Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
11.6679992675781,0,9,0,0,-300,21504,57,0,0,1,573,0,0,0,2992,26,0,12212,24
11.713996887207,0,9,0,0,-377,26448,57,-46,19635,54,573,0,0,0,5032,26,0,13942,26
11.77099609375,0,9,0,0,-377,26448,57,-46,19635,54,573,0,0,0,5032,26,0,13942,26
11.8219985961914,0,9,0,0,-377,26448,57,-46,19635,54,573,0,0,0,5032,26,0,13942,26
11.8789978027344,0,9,0,0,-457,22568,56,-125,16995,55,573,0,0,0,11944,26,0,11822,24
11.9789962768555,0,9,0,0,-457,22568,56,-125,16995,55,573,0,0,0,11944,26,0,11822,24
12.0339965820313,0,9,0,0,-457,22568,56,-125,16995,55,573,0,0,0,11944,26,0,11822,24
12.077995300293,0,9,0,0,-532,7548,34,-202,21276,55,573,0,0,0,14212,27,0,7720,26
12.1380004882813,0,9,0,0,-532,7548,34,-202,21276,55,573,0,0,0,14212,27,0,7720,26
12.1829986572266,0,9,0,0,-532,7548,34,-202,21276,55,573,0,0,0,14212,27,0,7720,26
12.2849960327148,0,9,0,0,-532,7548,34,-202,21276,55,573,0,0,0,14212,27,0,7720,26
12.3479995727539,0,9,0,0,-545,252,2,-282,22287,57,573,0,0,0,19693,29,0,7408,24
12.4010009765625,0,9,0,0,-545,252,2,-282,22287,57,573,0,0,0,19693,29,0,7408,24
12.4469985961914,0,9,0,0,-545,252,2,-282,22287,57,573,0,0,0,19693,29,0,7408,24
12.515998840332,0,9,0,0,-545,222,2,-360,22230,57,573,0,0,0,21955,29,0,10028,26
12.6049957275391,0,9,0,0,-545,222,2,-360,22230,57,573,0,0,0,21955,29,0,10028,26
12.6609954833984,0,9,0,0,-545,222,2,-360,22230,57,573,0,0,0,21955,29,0,10028,26
12.7089996337891,0,9,0,0,-545,222,2,-360,22230,57,573,0,0,0,21955,29,0,10028,26
12.7679977416992,0,9,0,0,-545,222,2,-360,22230,57,573,0,0,0,21955,29,0,10028,26
12.8160018920898,0,9,0,0,-545,87,1,-441,21560,56,573,0,0,0,22738,29,0,6328,24
12.9179992675781,0,9,0,0,-545,87,1,-441,21560,56,573,0,0,0,22738,29,0,6328,24
12.9739990234375,0,9,0,0,-545,87,1,-441,21560,56,573,0,0,0,22738,29,0,6328,24
13.0329971313477,0,9,0,0,-545,0,1,-518,26160,60,573,0,0,0,22825,31,0,5872,24
13.0839996337891,0,9,0,0,-545,0,1,-518,26160,60,573,0,0,0,22825,31,0,5872,24
13.1350021362305,0,9,0,0,-545,0,1,-518,26160,60,573,0,0,0,22825,31,0,5872,24
13.1839981079102,0,9,0,0,-545,41,0,-597,19432,56,573,0,0,0,22390,29,0,5440,24
13.2969970703125,0,9,0,0,-545,41,0,-597,19432,56,573,0,0,0,22390,29,0,5440,24
13.3419952392578,0,9,0,0,-545,41,0,-597,19432,56,573,0,0,0,22390,29,0,5440,24
13.4059982299805,0,9,0,0,-545,41,0,-597,19432,56,573,0,0,0,22390,29,0,5440,24
13.4519958496094,0,9,0,0,-545,0,0,-676,18738,54,-15,24570,52,0,25543,29,0,3434,24
13.5,0,9,0,0,-545,0,0,-676,18738,54,-15,24570,52,0,25543,29,0,3434,24
13.6129989624023,0,9,0,0,-545,0,0,-676,18738,54,-15,24570,52,0,25543,29,0,3434,24
13.6569976806641,0,9,0,0,-545,0,0,-676,18738,54,-15,24570,52,0,25543,29,0,3434,24
13.7119979858398,0,9,0,0,-545,0,0,-676,18738,54,-15,24570,52,0,25543,29,0,3434,24
13.7620010375977,0,9,0,0,-545,0,0,-754,18700,55,-93,24302,57,0,19635,29,0,5008,24
13.8099975585938,0,9,0,0,-545,0,0,-754,18700,55,-93,24302,57,0,19635,29,0,5008,24
13.8619995117188,0,9,0,0,-545,0,0,-834,15174,54,-172,22572,56,0,19635,29,0,5008,23
13.963996887207,0,9,0,0,-545,0,0,-834,15174,54,-172,22572,56,0,13942,29,0,3434,23
14.0149993896484,0,9,0,0,-545,0,0,-834,15174,54,-172,22572,56,0,13942,29,0,3434,23
14.0699996948242,0,9,0,0,-545,0,0,-834,15174,54,-172,22572,56,0,13942,29,0,3434,23
14.1259994506836,0,9,0,0,-545,0,0,-873,82,1,-248,29638,60,0,12241,27,0,5008,23
14.2259979248047,0,9,0,0,-545,0,0,-873,82,1,-248,29638,60,0,12241,27,0,5008,23
14.2819976806641,0,9,0,0,-545,0,0,-873,82,1,-248,29638,60,0,12241,27,0,5008,23
14.338996887207,0,9,0,0,-545,0,0,-873,0,0,-328,19264,56,0,8910,26,0,5008,23
14.3870010375977,0,9,0,0,-545,0,0,-873,0,0,-328,19264,56,0,8910,26,0,5008,23
14.431999206543,0,9,0,0,-545,0,0,-873,0,0,-328,19264,56,0,8910,26,0,5008,23
14.5390014648438,0,9,0,0,-545,0,0,-873,0,0,-328,19264,56,0,8910,26,0,5008,23
14.5830001831055,0,9,0,0,-545,0,0,-873,0,0,-405,27132,57,0,6648,26,0,4528,24
14.64599609375,0,9,0,0,-545,0,0,-873,0,0,-405,27132,57,0,6648,26,0,4528,24
14.6899948120117,0,9,0,0,-545,0,0,-873,0,0,-405,27132,57,0,6648,26,0,4528,24
14.8009948730469,0,9,0,0,-545,0,0,-873,0,0,-484,21168,56,0,2704,26,0,4528,24
14.8580017089844,0,9,0,0,-545,0,0,-873,0,0,-484,21168,56,0,2704,26,0,4528,24
14.9010009765625,0,9,0,0,-545,0,0,-873,0,0,-484,21168,56,0,2704,26,0,4528,24
14.9659957885742,0,9,0,0,-545,0,0,-873,0,0,-484,21168,56,0,2704,26,0,4528,24
15.0270004272461,0,9,0,0,-545,0,0,-873,0,0,-565,19836,57,0,2032,26,0,8156,23
15.1350021362305,0,9,0,0,-545,0,0,-873,0,0,-565,19836,57,0,2032,26,0,8156,23
15.1899948120117,0,9,0,0,-545,0,0,-873,0,0,-565,19836,57,0,2032,26,0,8156,23
0,0,-107,0,0,0,76,1,-1277,0,0,-19,24104,46,0,6986,26,0,7048,26
0.0580062866210938,0,-107,0,0,0,76,1,-1277,0,0,-19,24104,46,0,6986,26,0,7048,26
0.158004760742188,0,-107,0,0,0,76,1,-1277,0,0,-19,24104,46,0,6986,26,0,7048,26
0.213005065917969,0,-107,0,0,0,72,1,-1277,0,0,57,23313,57,0,6726,24,0,5389,26
0.257003784179688,0,-107,0,0,0,72,1,-1277,0,0,57,23313,57,0,6726,24,0,5389,26
0.314002990722656,0,-107,0,0,0,72,1,-1277,0,0,57,23313,57,0,6726,24,0,5389,26
0.369003295898438,0,-107,0,0,0,72,1,-1277,0,0,57,23313,57,0,6726,24,0,5389,26
0.413002014160156,0,-107,0,0,0,0,1,-1277,0,0,135,23980,55,0,3928,26,0,7048,24
0.472000122070313,0,-107,0,0,0,0,1,-1277,0,0,135,23980,55,0,3928,26,0,7048,24
0.575004577636719,0,-107,0,0,0,0,1,-1277,0,0,135,23980,55,0,3928,26,0,7048,24
0.6300048828125,0,-107,0,0,0,0,1,-1277,0,0,135,23980,55,0,3928,26,0,7048,24
0.674003601074219,0,-107,0,0,0,72,1,-1277,0,0,214,21010,55,0,6310,27,0,10028,26
0.734001159667969,0,-107,0,0,0,72,1,-1277,0,0,214,21010,55,0,6310,27,0,10028,26
0.781005859375,0,-107,0,0,0,72,1,-1277,0,0,214,21010,55,0,6310,27,0,10028,26
0.898002624511719,0,-107,0,0,0,72,1,-1277,0,0,214,21010,55,0,6310,27,0,10028,26
0.944000244140625,0,-107,0,0,0,72,1,-1277,0,0,292,21504,57,0,3472,26,0,10366,24
1,0,-107,0,0,0,72,1,-1277,0,0,292,21504,57,0,3472,26,0,10366,24
1.04400634765625,0,-107,0,0,0,72,1,-1277,0,0,292,21504,57,0,3472,26,0,10366,24
1.10300445556641,0,-107,0,0,0,0,1,11,18330,47,369,23968,56,0,6310,26,0,7096,23
1.20500183105469,0,-107,0,0,0,0,1,11,18330,47,369,23968,56,0,6310,26,0,7096,23
1.25100708007813,0,-107,0,0,0,0,1,11,18330,47,369,23968,56,0,6310,26,0,7096,23
1.30500030517578,0,-107,0,0,0,67,1,88,18738,54,448,17712,55,0,11323,27,0,10028,24
1.36200714111328,0,-107,0,0,0,67,1,88,18738,54,448,17712,55,0,11323,27,0,10028,24
1.406005859375,0,-107,0,0,0,67,1,88,18738,54,448,17712,55,0,11323,27,0,10028,24
1.46800231933594,0,-107,0,0,0,67,1,88,18738,54,448,17712,55,0,11323,27,0,10028,24
1.58000183105469,0,-107,0,0,0,72,1,167,20736,54,527,20466,55,0,14023,27,0,6736,24
1.63600158691406,0,-107,0,0,0,72,1,167,20736,54,527,20466,55,0,14023,27,0,6736,24
1.68000030517578,0,-107,0,0,0,72,1,167,20736,54,527,20466,55,0,14023,27,0,6736,24
1.73600006103516,0,-107,0,0,0,67,1,246,15028,54,572,216,2,0,19925,29,0,6736,26
1.79100036621094,0,-107,0,0,0,67,1,246,15028,54,572,216,2,0,19925,29,0,6736,26
1.82400512695313,0,-107,0,0,0,67,1,246,15028,54,572,216,2,0,19925,29,0,6736,26
1.94600677490234,0,-107,0,0,0,67,1,246,15028,54,572,216,2,0,19925,29,0,6736,26
2.00100708007813,0,-107,0,0,0,72,1,324,20412,54,573,0,0,0,22158,29,0,6736,24
2.04500579833984,0,-107,0,0,0,72,1,324,20412,54,573,0,0,0,22158,29,0,6736,24
2.10300445556641,0,-107,0,0,0,72,1,324,20412,54,573,0,0,0,22158,29,0,6736,24
2.15000152587891,0,-107,0,0,0,72,1,324,20412,54,573,0,0,0,22158,29,0,6736,24
2.21100616455078,0,-107,0,0,0,72,1,387,2142,18,573,0,0,-54,20384,228,-55,6074,236
2.31600189208984,0,-107,0,0,0,72,1,387,2142,18,573,0,0,-54,20384,228,-55,6074,236
2.37100219726563,0,-107,0,0,0,72,1,387,2142,18,573,0,0,-54,20384,228,-55,6074,236
2.41800689697266,0,-107,0,0,0,72,1,390,396,3,573,0,0,-339,16796,504,-343,6784,496
2.47300720214844,0,-107,0,0,0,72,1,390,396,3,573,0,0,-339,16796,504,-343,6784,496
2.52799987792969,0,-107,0,0,0,72,1,390,396,3,573,0,0,-339,16796,504,-343,6784,496
2.62600708007813,0,-107,0,0,0,67,1,390,0,0,573,0,0,-722,14928,267,-725,1168,271
2.6820068359375,0,-107,0,0,0,67,1,390,0,0,573,0,0,-722,14928,267,-725,1168,271
2.72800445556641,0,-107,0,0,0,67,1,390,0,0,573,0,0,-722,14928,267,-725,1168,271
2.79199981689453,0,-107,0,0,0,67,1,390,0,0,573,0,0,-722,14928,267,-725,1168,271
2.84300231933594,0,-107,0,0,0,67,1,390,0,0,573,0,0,-722,14928,267,-725,1168,271
2.94700622558594,0,-107,0,0,0,67,1,390,0,0,573,0,0,-832,10886,24,-832,1272,24
2.94700622558594,0,-107,0,0,0,67,1,390,0,0,573,0,0,-832,10886,24,-832,1272,24
3.00800323486328,0,-107,0,0,0,67,1,390,0,0,573,0,0,-832,10886,24,-832,1272,24
3.12100219726563,0,-107,0,0,0,67,1,39,18095,55,573,0,0,-833,28240,29,-833,22390,29
3.16500091552734,0,-107,0,0,0,67,1,39,18095,55,573,0,0,-833,28240,29,-833,22390,29
3.22000122070313,0,-107,0,0,0,67,1,39,18095,55,573,0,0,-833,28240,29,-833,22390,29
3.31900024414063,0,-107,0,0,0,72,1,117,20608,55,573,0,0,-833,21346,29,-833,21723,27
3.37600708007813,0,-107,0,0,0,72,1,117,20608,55,573,0,0,-833,21346,29,-833,21723,27
3.42200469970703,0,-107,0,0,0,72,1,117,20608,55,573,0,0,-833,21346,29,-833,21723,27
3.48600006103516,0,-107,0,0,0,72,1,199,19264,56,573,0,0,-833,14914,26,-833,20302,29
3.58000183105469,0,-107,0,0,0,72,1,199,19264,56,573,0,0,-833,14914,26,-833,20302,29
3.62400054931641,0,-107,0,0,0,72,1,199,19264,56,573,0,0,-833,14914,26,-833,20302,29
3.6820068359375,0,-107,0,0,0,72,1,199,19264,56,573,0,0,-833,14914,26,-833,20302,29
3.73700714111328,0,-107,0,0,14,22165,54,277,22568,56,573,0,0,-833,11614,26,-833,19403,27
3.84300231933594,0,-107,0,0,14,22165,54,277,22568,56,573,0,0,-833,11614,26,-833,19403,27
3.89000701904297,0,-107,0,0,14,22165,54,277,22568,56,573,0,0,-833,11614,26,-833,19403,27
3.94900512695313,0,-107,0,0,14,22165,54,277,22568,56,573,0,0,-833,11614,26,-833,19403,27
3.99300384521484,0,-107,0,0,92,21450,56,356,21450,54,573,0,0,-833,11614,29,-833,14995,27
4.05000305175781,0,-107,0,0,92,21450,56,356,21450,54,573,0,0,-833,10626,29,-833,14995,27
4.09800720214844,0,-107,0,0,92,21450,56,356,21450,54,573,0,0,-833,10626,29,-833,14995,27
4.20000457763672,0,-107,0,0,92,21450,56,356,21450,54,573,0,0,-833,10626,29,-833,14995,27
4.25900268554688,0,-107,0,0,170,22624,57,434,19600,56,573,0,0,-833,6736,26,-833,14428,29
4.32600402832031,0,-107,0,0,170,22624,57,434,19600,56,573,0,0,-833,6736,26,-833,14428,29
4.37200164794922,0,-107,0,0,170,22624,57,434,19600,56,573,0,0,-833,6736,26,-833,14428,29
4.427001953125,0,-107,0,0,250,25980,58,478,23,0,573,0,0,-833,8884,26,-833,15832,27
4.47400665283203,0,-107,0,0,250,25980,58,478,23,0,573,0,0,-833,8884,26,-833,15832,27
4.57500457763672,0,-107,0,0,250,25980,58,478,23,0,573,0,0,-833,8884,26,-833,15832,27
4.6300048828125,0,-107,0,0,328,23968,56,478,0,0,573,0,0,-833,8052,26,-833,22593,29
4.68500518798828,0,-107,0,0,328,23968,56,478,0,0,573,0,0,-833,8052,26,-833,22593,29
4.72900390625,0,-107,0,0,328,23968,56,478,0,0,573,0,0,-833,8052,26,-833,22593,29
4.83500671386719,0,-107,0,0,407,21546,56,478,0,0,573,0,0,-833,7246,26,-833,24884,31
4.87900543212891,0,-107,0,0,407,21546,56,478,0,0,573,0,0,-833,7246,26,-833,24884,31
4.93700408935547,0,-107,0,0,407,21546,56,478,0,0,573,0,0,-833,7246,26,-833,24884,31
4.98200225830078,0,-107,0,0,407,21546,56,478,0,0,573,0,0,-833,7246,26,-833,24884,31
5.04100036621094,0,-107,0,0,407,21546,56,478,0,0,573,0,0,-833,7246,26,-833,24884,31
5.14400482177734,0,-107,0,0,484,27318,57,478,0,0,573,0,0,-833,6726,24,-833,26972,31
5.18800354003906,0,-107,0,0,484,27318,57,478,0,0,573,0,0,-833,6726,24,-833,26972,31
5.18800354003906,0,-107,0,0,484,27318,57,478,0,0,573,0,0,-833,6726,24,-833,26972,31
5.30900573730469,0,-107,0,0,484,27318,57,478,0,0,573,0,0,-833,6726,24,-833,26972,31
5.36400604248047,0,-107,0,0,565,28884,58,478,0,0,573,0,0,-833,3616,24,-833,30937,31
5.41100311279297,0,-107,0,0,565,28884,58,478,0,0,573,0,0,-833,3616,24,-833,30937,31
5.46600341796875,0,-107,0,0,565,28884,58,478,0,0,573,0,0,-833,3616,24,-833,30937,31
5.56500244140625,0,0,0,0,644,20608,55,478,0,0,573,0,0,-833,3376,24,-833,30472,31
5.62000274658203,0,0,0,0,644,20608,55,478,0,0,573,0,0,-833,3376,24,-833,30472,31
5.66900634765625,0,0,0,0,644,20608,55,478,0,0,573,0,0,-833,3376,24,-833,30472,31
5.71700286865234,0,0,0,0,644,20608,55,478,0,0,573,0,0,-833,3376,24,-833,30472,31
5.7760009765625,0,21,17908,44,723,21261,57,478,0,0,573,0,0,-833,3616,24,-833,30007,29
5.8800048828125,0,21,17908,44,723,21261,57,478,0,0,573,0,0,-833,3616,24,-833,30007,29
5.93500518798828,0,21,17908,44,723,21261,57,478,0,0,573,0,0,-833,3616,24,-833,30007,29
5.97900390625,0,96,20976,56,801,19494,54,478,0,0,573,0,0,-833,3616,24,-833,24971,29
6.03800201416016,0,96,20976,56,801,19494,54,478,0,0,573,0,0,-833,3616,24,-833,24971,29
6.08200073242188,0,96,20976,56,801,19494,54,478,0,0,573,0,0,-833,3616,24,-833,24971,29
6.18300628662109,0,96,20976,56,801,19494,54,478,0,0,573,0,0,-833,3616,24,-833,24971,29
6.24500274658203,0,174,25928,57,872,3726,23,478,0,0,573,0,0,-833,4096,24,-833,23724,29
6.29700469970703,0,174,25928,57,872,3726,23,478,0,0,573,0,0,-833,4096,24,-833,23724,29
6.34100341796875,0,174,25928,57,872,3726,23,478,0,0,573,0,0,-833,4096,24,-833,23724,29
6.39900207519531,0,252,23883,57,878,210,4,478,0,0,573,0,0,-833,6830,26,-833,16102,27
6.49800109863281,0,252,23883,57,878,210,4,478,0,0,573,0,0,-833,6830,26,-833,16102,27
6.55500030517578,0,252,23883,57,878,210,4,478,0,0,573,0,0,-833,6830,26,-833,16102,27
6.59900665283203,0,331,22624,56,878,282,3,478,0,0,573,0,0,-833,4336,26,-833,12376,27
6.66100311279297,0,331,22624,56,878,282,3,478,0,0,573,0,0,-833,4336,26,-833,12376,27
6.71300506591797,0,331,22624,56,878,282,3,478,0,0,573,0,0,-833,4336,26,-833,12376,27
6.81500244140625,0,408,24136,56,878,168,2,478,0,0,573,0,0,-833,7428,26,-833,8974,26
6.86000061035156,0,408,24136,56,878,168,2,478,0,0,573,0,0,-833,7428,26,-833,8974,26
6.91600036621094,0,408,24136,56,878,168,2,478,0,0,573,0,0,-833,7428,26,-833,8974,26
6.97100067138672,0,408,24136,56,878,168,2,478,0,0,573,0,0,-833,7428,26,-833,8974,26
7.01600646972656,0,408,24136,56,878,168,2,478,0,0,573,0,0,-833,7428,26,-833,8974,26
7.06800079345703,0,408,24136,56,878,168,2,478,0,0,573,0,0,-833,7428,26,-833,8974,26
7.18900299072266,0,487,22116,57,878,120,1,478,0,0,573,0,0,-833,7714,26,-833,3472,24
7.24700164794922,0,487,22116,57,878,120,1,478,0,0,573,0,0,-833,7714,26,-833,3472,24
7.302001953125,0,487,22116,57,878,120,1,478,0,0,573,0,0,-833,7714,26,-833,3472,24
7.34600067138672,0,559,13366,41,878,49,2,478,0,0,573,0,0,-833,7714,24,-833,6778,26
7.40299987792969,0,559,13366,41,878,49,2,478,0,0,573,0,0,-833,7714,24,-833,6778,26
7.44700622558594,0,559,13366,41,878,49,2,478,0,0,573,0,0,-833,7714,24,-833,6778,26
7.56000518798828,0,608,4152,24,878,33,1,478,0,0,573,0,0,-833,8234,26,-833,7298,26
7.61600494384766,0,608,4152,24,878,33,1,478,0,0,573,0,0,-833,8234,26,-833,7298,26
7.67100524902344,0,608,4152,24,878,33,1,478,0,0,573,0,0,-833,8234,26,-833,7298,26
7.71500396728516,0,599,17955,45,878,25,1,478,0,0,573,0,0,-833,8312,26,-833,8156,26
7.82700347900391,0,599,17955,45,878,25,1,478,0,0,573,0,0,-833,8312,26,-833,8156,26
7.87200164794922,0,599,17955,45,878,25,1,478,0,0,573,0,0,-833,8312,26,-833,8156,26
7.92200469970703,0,599,17955,45,878,25,1,478,0,0,573,0,0,-833,8312,26,-833,8156,26
7.97600555419922,0,523,20900,55,878,15,1,478,0,0,573,0,0,-833,8624,26,-833,8832,26
8.02300262451172,0,523,20900,55,878,15,1,478,0,0,573,0,0,-833,8624,26,-833,8832,26
8.06900024414063,0,523,20900,55,878,15,1,478,0,0,573,0,0,-833,8624,26,-833,8832,26
8.19100189208984,0,444,22960,57,878,9,0,478,0,0,573,0,0,-833,8780,26,-833,10999,27
8.23500061035156,0,444,22960,57,878,9,0,478,0,0,573,0,0,-833,8780,26,-833,10999,27
8.29000091552734,0,444,22960,57,878,9,0,478,0,0,573,0,0,-833,8780,26,-833,10999,27
8.31900024414063,0,444,22960,57,878,9,0,478,0,0,573,0,0,-833,8780,26,-833,10999,27
8.4530029296875,0,444,22960,57,878,9,0,478,0,0,573,0,0,-833,8780,26,-833,10999,27
8.50800323486328,0,361,22344,56,878,0,0,478,0,0,573,0,0,-833,8884,26,-833,12025,26
8.552001953125,0,361,22344,56,878,0,0,478,0,0,573,0,0,-833,8884,26,-833,12025,26
8.60700225830078,0,283,22792,56,878,7,0,478,0,0,573,0,0,-833,9118,26,-833,12106,27
8.70700073242188,0,283,22792,56,878,7,0,478,0,0,573,0,0,-833,9118,26,-833,12106,27
8.75200653076172,0,283,22792,56,878,7,0,478,0,0,573,0,0,-833,9118,26,-833,12106,27
8.8070068359375,0,283,22792,56,878,7,0,478,0,0,573,0,0,-833,9118,26,-833,12106,27
8.86200714111328,0,204,26391,56,-17,21492,54,478,0,0,573,0,0,-833,9430,26,-833,12565,27
8.96200561523438,0,204,26391,56,-17,21492,54,478,0,0,573,0,0,-833,9430,26,-833,12565,27
9.00700378417969,0,204,26391,56,-17,21492,54,478,0,0,573,0,0,-833,9430,26,-833,12565,27
9.06200408935547,0,204,26391,56,-17,21492,54,478,0,0,573,0,0,-833,9430,26,-833,12565,27
9.11100006103516,0,126,22971,57,-95,19084,54,478,0,0,573,0,0,-833,9430,26,-833,13537,27
9.16400146484375,0,126,22971,57,-95,19084,54,478,0,0,573,0,0,-833,9430,26,-833,13537,27
9.26700592041016,0,126,22971,57,-95,19084,54,478,0,0,573,0,0,-833,9430,26,-833,13537,27
9.32200622558594,0,46,17368,54,-174,20020,55,478,0,0,573,0,0,-833,9118,24,-833,13969,31
9.36700439453125,0,46,17368,54,-174,20020,55,478,0,0,573,0,0,-833,9118,24,-833,13969,31
9.42200469970703,0,46,17368,54,-174,20020,55,478,0,0,573,0,0,-833,9118,24,-833,13969,31
9.47700500488281,0,8,282,3,-251,22935,55,478,0,0,573,0,0,-833,9430,26,-833,15481,29
9.57000732421875,0,8,282,3,-251,22935,55,478,0,0,573,0,0,-833,9430,26,-833,15481,29
9.62800598144531,0,8,282,3,-251,22935,55,478,0,0,573,0,0,-833,9430,26,-833,15481,29
9.69300079345703,0,7,174,2,-318,1368,18,478,0,0,573,0,0,-788,0,157,-785,1949,147
9.73900604248047,0,7,174,2,-318,1368,18,478,0,0,573,0,0,-788,0,157,-785,1949,147
9.83800506591797,0,7,174,2,-318,1368,18,478,0,0,573,0,0,-788,0,157,-785,1949,147
9.89500427246094,0,7,174,2,-318,1368,18,478,0,0,573,0,0,-788,0,157,-785,1949,147
9.93900299072266,0,7,174,2,-318,1368,18,478,0,0,573,0,0,-788,0,157,-785,1949,147
9.99900054931641,0,7,134,2,-322,0,0,478,0,0,573,0,0,-491,29804,440,-485,12838,440
10.0440063476563,0,7,134,2,-322,0,0,478,0,0,573,0,0,-491,29804,440,-485,12838,440
10.1030044555664,0,7,134,2,-322,0,0,478,0,0,573,0,0,-491,29804,440,-485,12838,440
10.2140045166016,0,7,45,1,-322,0,0,478,0,0,573,0,0,-113,31193,244,-110,32504,249
10.2580032348633,0,7,45,1,-322,0,0,478,0,0,573,0,0,-113,31193,244,-110,32504,249
10.302001953125,0,7,45,1,-322,0,0,478,0,0,573,0,0,-113,31193,244,-110,32504,249
10.3710021972656,0,7,45,1,-322,0,0,478,0,0,573,0,0,-113,31193,244,-110,32504,249
10.422004699707,0,7,25,1,-322,0,0,478,0,0,573,0,0,0,19258,31,0,27279,29
10.4780044555664,0,7,25,1,-322,0,0,478,0,0,573,0,0,0,19258,31,0,27279,29
10.5780029296875,0,7,25,1,-322,0,0,478,0,0,573,0,0,0,19258,31,0,27279,29
10.6330032348633,0,7,0,1,-38,21546,57,478,0,0,573,0,0,0,904,26,0,6736,26
10.6900024414063,0,7,0,1,-38,21546,57,478,0,0,573,0,0,0,904,26,0,6736,26
10.7350006103516,0,7,0,1,-38,21546,57,478,0,0,573,0,0,0,904,26,0,6736,26
10.8340072631836,0,7,0,0,-115,24864,56,478,0,0,573,0,0,0,3918,26,0,7096,26
10.8889999389648,0,7,0,0,-115,24864,56,478,0,0,573,0,0,0,3918,26,0,7096,26
10.9370040893555,0,7,0,0,-115,24864,56,478,0,0,573,0,0,0,3918,26,0,7096,26
10.9960021972656,0,7,0,0,-115,24864,56,478,0,0,573,0,0,0,3918,26,0,7096,26
11.0400009155273,0,7,0,0,-115,24864,56,478,0,0,573,0,0,0,3918,26,0,7096,26
11.1240005493164,0,7,0,0,-195,22064,56,478,0,0,573,0,0,0,4646,26,0,11484,24
11.1680068969727,0,7,0,0,-195,22064,56,478,0,0,573,0,0,0,4646,26,0,11484,24
11.2230072021484,0,7,0,0,-195,22064,56,478,0,0,573,0,0,0,4646,26,0,11484,24
11.2779998779297,0,7,0,0,-195,22064,56,478,0,0,573,0,0,0,4646,26,0,11484,24
11.3240051269531,0,7,0,0,-273,24111,57,478,0,0,573,0,0,0,2800,26,0,8440,26
11.3860015869141,0,7,0,0,-273,24111,57,478,0,0,573,0,0,0,2800,26,0,8440,26
11.4320068359375,0,7,0,0,-273,24111,57,478,0,0,573,0,0,0,2800,26,0,8440,26
11.531005859375,0,7,0,0,-347,24567,57,-16,25346,57,573,0,0,0,6232,24,0,9448,23
11.5870056152344,0,7,0,0,-347,24567,57,-16,25346,57,573,0,0,0,6232,24,0,9448,23
11.6420059204102,0,7,0,0,-347,24567,57,-16,25346,57,573,0,0,0,6232,24,0,9448,23
11.6880035400391,0,7,0,0,-426,22456,56,-95,17600,55,573,0,0,0,10729,26,0,11822,26
11.7440032958984,0,7,0,0,-426,22456,56,-95,17600,55,573,0,0,0,10729,26,0,11822,26
11.8440017700195,0,7,0,0,-426,22456,56,-95,17600,55,573,0,0,0,10729,26,0,11822,26
11.8990020751953,0,7,0,0,-426,22456,56,-95,17600,55,573,0,0,0,10729,26,0,11822,26
11.943000793457,0,7,0,0,-505,20898,54,-174,15759,52,573,0,0,0,13213,27,0,12781,26
12.0010070800781,0,7,0,0,-505,20898,54,-174,15759,52,573,0,0,0,13213,27,0,12781,26
12.0570068359375,0,7,0,0,-505,20898,54,-174,15759,52,573,0,0,0,13213,27,0,12781,26
12.1580047607422,0,7,0,0,-505,20898,54,-174,15759,52,573,0,0,0,13213,27,0,12781,26
12.2230072021484,0,7,0,0,-545,690,6,-251,23769,57,573,0,0,0,19055,29,0,7408,24
12.281005859375,0,7,0,0,-545,690,6,-251,23769,57,573,0,0,0,19055,29,0,7408,24
12.3250045776367,0,7,0,0,-545,690,6,-251,23769,57,573,0,0,0,19055,29,0,7408,24
12.3820037841797,0,7,0,0,-545,690,6,-251,23769,57,573,0,0,0,19055,29,0,7408,24
12.4370040893555,0,7,0,0,-545,297,3,-331,19415,55,573,0,0,0,24737,29,0,6736,24
12.5370025634766,0,7,0,0,-545,297,3,-331,19415,55,573,0,0,0,24737,29,0,6736,24
12.5920028686523,0,7,0,0,-545,297,3,-331,19415,55,573,0,0,0,24737,29,0,6736,24
12.6480026245117,0,7,0,0,-545,267,2,-409,21784,56,573,0,0,0,22738,29,0,4262,26
12.6970062255859,0,7,0,0,-545,267,2,-409,21784,56,573,0,0,0,22738,29,0,4262,26
12.7430038452148,0,7,0,0,-545,267,2,-409,21784,56,573,0,0,0,22738,29,0,4262,26
12.7890014648438,0,7,0,0,-545,156,2,-489,22116,58,573,0,0,0,22593,31,0,5440,24
12.8660049438477,0,7,0,0,-545,156,2,-489,22116,58,573,0,0,0,22593,31,0,5440,24
12.9690017700195,0,7,0,0,-545,156,2,-489,22116,58,573,0,0,0,22593,31,0,5440,24
13.0250015258789,0,7,0,0,-545,156,2,-489,22116,58,573,0,0,0,22593,31,0,5440,24
13.0700073242188,0,7,0,0,-545,122,2,-568,22059,57,573,0,0,0,22593,31,0,5008,24
